net_wealth,year,incwage,incinvst,house_value,rent,educ,race,nvehic
12.771566731679005,1998,11.340954188929985,-0,12.167284392972551,0,"high-school, no diploma",white,1
13.35547264658999,2010,-0,-0,13.225532695474254,0,master or professional degree,white,2
18.116761334964554,1992,11.645096836353344,14.260727499657088,14.805588054882719,0,college drop-out,white,4
11.313539367139605,2016,-0,8.601534373641076,-0,400.30956650589104,"high-school, no diploma",hispanic,2
12.006686547578612,2016,-0,-0,12.044327333001844,0,college degree,white,4
16.982524845653188,2007,-0,15.218232071462646,16.450151060091258,0,college degree,white,3
14.026453082627397,2001,12.169503890256655,4.579879924974421,12.91825576633947,0,master or professional degree,black,4
14.691963882909647,2010,12.866218329632838,5.175735657657577,14.449308127133337,0,master or professional degree,white,4
-10.458686513982363,2007,10.771875524013518,-0,-0,0,high-school diploma GED,white,0
12.459248796137356,1995,12.29326900864177,7.86543298520508,11.902603982562503,0,college degree,white,3
15.515643427595323,1998,13.404193755894767,11.25594081462917,13.850830277539877,0,college degree,white,2
14.981881988336701,2016,-0,11.238488619441599,12.302156442283989,0,college drop-out,white,0
9.474568338955125,2001,10.585032601165791,5.352987030424995,-0,679.478852611209,"high-school, no diploma",white,1
-5.952683049490918,1998,11.409947060398757,-0,10.883268881320099,88.79578882614265,"high-school, no diploma",white,2
13.391866483267737,2004,11.75237125064706,-0,12.854983325206653,0,college drop-out,white,1
10.795398182885638,2016,10.98189713417595,-0,12.874675635039065,0,college degree,white,2
8.602307990519583,2016,-0,-0,-0,224.17335723878242,"high-school, no diploma",hispanic,1
11.485922138913638,2007,10.636956206250506,-0,-0,987.2963047628033,high-school diploma,white,2
14.06240545826224,1998,12.492881536238853,8.284865178352716,13.061801325269721,0,high-school diploma,white,2
16.760478791283045,2013,11.775701343142385,11.87302968709249,13.250459053043617,0,college drop-out,white,4
11.95581750770444,2016,12.30138282535516,-0,-0,3002.321748794183,college degree,white,2
14.43950403616224,1995,12.470603023918414,10.052887625510278,13.910389535283578,0,college drop-out,white,2
10.778721067426185,2019,11.228922069117981,-0,9.594166353164132,348.15339083569364,college degree,other,2
19.00138801184622,2010,16.646504250063952,14.071333338531474,14.042665855813171,0,college drop-out,white,3
8.252193254081615,2010,-0,-0,-0,554.3395562943314,high-school diploma,white,1
15.213744643738417,2013,-0,11.482714218508017,13.49162110985932,0,master or professional degree,white,6
11.191453169741102,2016,-0,-0,12.105920343911722,0,high-school diploma,white,0
-11.139732641076142,2016,10.545341439401044,-0,-0,750.5804371891362,college degree,white,1
13.942057663338373,2007,12.400544797952232,9.132878820573337,12.94359316277249,0,college degree,white,2
11.579308012412815,1989,11.898613337926541,-0,11.559855586496424,0,master or professional degree,white,2
9.809424704082696,2010,11.03363686613865,-0,-0,942.3772457380015,college drop-out,white,0
8.97871393348728,1998,13.150413235120173,-0,13.068070938318751,0,high-school diploma,white,2
9.903653707970458,1998,-0,-0,-0,630.4501006631664,master or professional degree,white,1
13.372921662820605,2019,12.55732245165488,4.58363546091693,13.156813712497875,0,college degree,hispanic,2
13.706926914169369,1998,11.468215968509217,10.099625599608023,12.860431573512233,0,master or professional degree,white,1
12.748134454062916,1989,10.968336364328591,8.414034396444839,12.54513918977798,0,master or professional degree,white,4
17.608968331746038,2019,14.995919302319491,13.357302573246047,14.978426144871976,0,college degree,white,3
17.940866920181474,2016,-0,14.492121769884378,-0,2001.5478325294553,college degree,white,3
13.186301903243626,2019,12.284974743212171,-0,13.849960893055021,0,college drop-out,black,2
12.488907717784194,2001,11.592890526010985,-0,12.695112215028646,0,master or professional degree,white,3
13.897613937844351,2001,12.89851698398446,8.348696949102417,13.429081390120075,0,"high-school, no diploma",white,2
-9.720234063214267,2019,11.788537856934555,-0,-0,1279.6989500987656,college drop-out,white,2
18.716946613390427,2007,13.60680070827731,16.880475647590544,14.178741584568039,0,college degree,white,3
-8.522460049529615,1995,11.384413255363441,-0,-0,706.8380011184136,college degree,white,2
17.692005676202573,1995,-0,-0,13.926825156033415,0,master or professional degree,white,2
14.437839632117539,1995,12.262963659147752,-0,13.533095304146608,0,"high-school, no diploma",white,3
10.859882932327249,2004,11.89387081290549,-0,-0,2168.5827045402384,high-school diploma,black,0
8.087108643027332,2007,-0,-0,-0,0,college drop-out,white,0
12.402258880622497,2004,10.931390698835257,-0,13.975574520578883,0,college degree,white,2
17.464490830083836,2013,10.030461891429429,13.823250806995533,14.845170294786353,0,"high-school, no diploma",white,2
13.307541590689524,2007,12.456114649105261,-0,13.23543324538684,0,high-school diploma,white,3
17.44697668618857,2007,12.757219741882324,14.763194131672135,14.458231875922648,0,college degree,white,1
15.238552555265112,2013,11.583810335359939,12.014593251402276,14.030617610590747,0,high-school diploma,white,2
10.70119315731828,1992,-0,-0,-0,841.0759509013329,master or professional degree,black,3
14.15476821503184,2019,12.978121923756104,-0,13.64929019759333,0,college degree,white,0
12.814490019420056,2016,8.294049702602022,9.39615582492048,12.506950854926236,0,"high-school, no diploma",black,1
13.651345861046455,2019,-0,-0,13.64929019759333,0,college drop-out,white,3
12.535225804377848,2019,11.45206562036866,-0,-0,188.1910220733479,college drop-out,black,1
9.576736876957533,2013,10.313588146506877,-0,-0,516.6644310594232,"high-school, no diploma",white,1
10.39559483021662,2013,10.76806083306447,-0,10.031583230074192,351.3318131241716,high-school diploma,white,1
-9.273466515856587,2019,-0,-0,-0,835.5681380056647,high-school diploma,white,1
18.243419473826837,1992,9.559424749821057,14.304356873209727,14.672056662318171,0,high-school diploma,white,3
13.763134223684412,2010,11.439101974101927,-0,12.404552143448841,0,college degree,white,2
18.41226912643368,2019,12.445317393281494,14.01670723806324,15.140945074369725,0,master or professional degree,white,7
18.152061257290356,2004,13.885353559193849,14.67918207867286,14.681680845772664,0,college drop-out,white,1
10.627898177844486,2019,11.729697356918818,-0,-0,470.47755518336976,college degree,white,1
17.359142617853436,2019,-0,15.021467603969283,14.853263001917998,0,college degree,white,4
8.87872114141648,2019,-0,-0,-0,1016.2315191960787,college drop-out,white,1
16.443273110278557,2013,13.212296442681293,12.675991733620743,15.011446863636062,0,high-school diploma,white,2
10.588544500899161,2007,11.147781829647489,-0,-0,929.2200515259639,college degree,white,2
12.149436313848792,2001,11.710673561649482,6.9877211921399205,12.156115714281212,0,high-school diploma,white,0
-8.507036044986506,2004,9.449786163785763,-0,-0,318.90922125370344,high-school diploma,hispanic,1
12.370938481771953,2013,11.216085555328904,-0,11.64102114068382,0,college drop-out,black,3
13.500907012175464,1989,11.780830302282439,-0,13.525968442787182,0,college degree,white,2
12.90718634417624,1989,11.71629178115293,7.111122260919778,12.476146318312061,0,high-school diploma,white,2
12.54431218122944,1989,-0,-0,12.034313566034548,0,college drop-out,white,2
14.13556640604933,1992,11.264172837248989,-0,11.339852152252183,0,"high-school, no diploma",white,3
15.659577760581588,1992,-0,12.884820413098408,13.824758801899804,0,high-school diploma,white,2
14.307845397244927,2004,-0,10.142933339699686,13.142665397630859,0,"high-school, no diploma",white,2
8.942020792131544,2013,-0,-0,-0,382.3316789858551,college drop-out,white,1
13.721535226321981,1989,11.493148229876173,7.6219474585601485,13.643751478434812,0,college degree,white,2
13.819484971953662,2013,-0,-0,12.932005321927841,0,high-school diploma,white,2
11.015634557721407,2013,11.243484529507363,-0,-0,878.3295328104291,college drop-out,black,1
12.641497184859963,1995,11.980396687379692,-0,13.063091674888641,0,college degree,white,2
12.519327086129758,1998,11.959993397236055,4.738657131595811,12.167284392984289,0,"high-school, no diploma",white,2
16.917817677331936,2013,13.49619779229172,11.427156525346494,14.877915471003437,0,high-school diploma,white,2
-10.495317411515677,2019,10.430414373595216,-0,-0,404.610697457698,"high-school, no diploma",white,1
14.05405679056619,2001,11.43037159654594,-0,12.407430142584175,0,"high-school, no diploma",white,2
15.785921013422286,1995,-0,8.86698343361232,14.672529587358355,0,college drop-out,white,4
19.66963151509022,1992,13.58030215518793,13.271776555148147,14.923371090554612,0,college degree,black,2
15.601787593325318,1998,13.211656860360455,12.517408964234392,14.900652402046822,0,"high-school, no diploma",black,0
16.127043187430598,1995,-0,10.301236775824254,13.350773747358419,0,"high-school, no diploma",white,5
15.959073617403725,2004,-0,12.578999822531397,14.05895612951654,0,high-school diploma,white,5
10.534499117238319,1998,11.564097740193416,-0,-0,1032.9910100410916,high-school diploma,white,1
10.973787877541056,2016,11.002099841482016,-0,12.772160071517154,0,college drop-out,other,3
-8.804930957548944,2013,11.544589622213739,-0,-0,700.5969685229763,high-school diploma,white,0
-11.091710994988636,2010,12.227559334374234,-0,12.924427602711372,0,college degree,black,2
19.769797187108914,2016,12.727244561359125,15.740809753115483,15.650464360017457,0,master or professional degree,white,3
12.508842575329211,1998,11.004481952444179,-0,10.190121701817054,369.9824534375563,college degree,white,1
14.235007712672294,2010,12.502169325248543,9.36913918353968,13.407854252267214,0,master or professional degree,white,1
18.430684833406524,2007,12.759882859301763,16.336581904748613,16.343678815586856,0,college degree,white,2
-6.035843602969056,2007,11.147781829647489,-0,-0,1161.5250644545026,high-school diploma,white,1
13.661195093834896,2013,11.639899802001773,8.428270433362398,13.049788357582996,0,college degree,white,2
12.809532285455177,2010,-0,-0,12.645714200204186,0,college degree,white,2
11.796812033051681,2013,11.958022899918275,-0,-0,1399.1272793168223,"high-school, no diploma",hispanic,3
15.114634111555022,1998,12.796241421403456,-0,13.157683096982728,0,"high-school, no diploma",white,2
18.77256565924611,1998,12.958927003678419,15.615435382911567,14.904644423300905,0,college drop-out,white,3
12.34838708696918,2019,11.277712233271007,-0,13.397975769313335,0,master or professional degree,other,2
12.174498894974205,1992,10.73807974165875,8.173130463325483,12.949290064528203,0,master or professional degree,other,3
13.60012613991791,2010,11.227792880495683,-0,13.494031948504794,0,high-school diploma,white,2
12.394642521683481,2007,-0,-0,12.997660384065867,0,college degree,white,1
15.60196849011558,1992,-0,11.505334894002944,14.335584425665168,0,college degree,white,2
15.806165760592767,1995,-0,12.29027946979353,13.910389535283578,0,college degree,white,4
17.760196653511,1995,13.163750204467314,9.698014305434517,14.043920927916465,0,high-school diploma,black,1
-11.109011772493252,2019,11.634387177128104,-0,-0,752.7640882933916,master or professional degree,other,2
11.723069379720371,2019,11.346705104737328,-0,12.838359981382666,0,master or professional degree,white,3
14.552580978780748,2013,-0,10.192889907165904,13.114326878735183,0,high-school diploma GED,other,2
15.428184478333234,1995,13.36157594779603,11.30745221424883,13.836281563133939,0,master or professional degree,white,4
15.811128098901435,2001,10.264865074143382,10.568457636093138,14.070935276289445,0,college degree,white,2
13.905706697586524,2007,12.447064813585621,-0,13.367407409568495,0,master or professional degree,white,2
9.791709600309078,2013,10.405155339848147,-0,-0,929.9959759163713,college degree,white,1
9.891903103207179,2013,12.186443508318272,-0,12.155476532482327,0,high-school diploma,hispanic,3
13.35812519489528,1998,11.18680350915366,8.20267044628381,12.514685700118804,0,college degree,black,1
11.128982660625658,2013,-0,-0,-0,578.6641627921997,college drop-out,white,2
13.427212259035125,1992,12.085153389186196,-0,13.131611621342804,0,college degree,white,3
10.929173477265634,1992,11.006343728057857,-0,12.295363597184988,0,college drop-out,white,2
12.878821697086554,2001,12.732324809122854,-0,-0,782.7596382120271,master or professional degree,white,2
15.579267072484043,2010,-0,10.710475643814048,14.181044140498917,0,college degree,white,2
15.978868296434168,1989,-0,12.052764017741532,13.749111994085666,0,college drop-out,hispanic,2
9.829258412453289,1989,11.406136852906318,5.655846591654172,-0,187.15156613535652,master or professional degree,white,2
10.305278884231862,2010,-0,-0,-0,1053.2451569404104,college degree,other,2
13.455341981337051,2010,12.568966806170328,10.250877527876181,13.63099780358061,0,high-school diploma,white,4
19.195873950065735,2013,-0,14.885329034745034,14.62762093056726,0,college degree,white,6
12.858570735452131,2010,11.256780417358973,-0,12.404552143448841,0,college drop-out,white,1
15.597945621665644,2007,12.688226870396601,6.542613719122171,14.920755855340147,0,master or professional degree,white,4
8.026669694562836,2004,9.944482401730378,-0,-0,778.1384998522614,high-school diploma,hispanic,0
10.024575280170335,1992,11.39200620872177,-0,11.453180837522527,353.2518993804417,college degree,white,2
-10.692729083060332,2010,9.692042687491783,-0,-0,314.8648679748038,master or professional degree,white,1
14.585990776062514,2007,-0,6.883835531834461,14.060554590111872,0,college degree,hispanic,1
-10.060766198085274,2010,11.312350268496226,-0,-0,687.3810498068527,master or professional degree,white,2
16.56125860105536,1998,13.530210596477747,11.297151566284505,-0,3995.810497204648,master or professional degree,white,2
12.13856742174863,2016,-0,-0,13.12313699435428,0,college degree,hispanic,3
13.640715764198967,2013,11.960664909380897,4.308511290908913,12.575330378021217,0,college degree,white,3
11.251700763888689,1995,-0,-0,11.923657391754727,0,high-school diploma,white,1
9.024969872495676,2013,10.453945503932358,-0,-0,774.9966465891349,college degree,other,1
10.113914906558492,2001,-0,-0,10.210205566561882,203.84365578242173,college degree,white,0
11.557639531765295,2013,11.726911178979012,7.275892151648192,-0,1529.3267159434206,master or professional degree,black,1
11.103743908758752,2016,11.127262984374507,-0,11.609009261803028,0,high-school diploma,other,1
13.605464373280173,2016,12.971540487675153,-0,14.732574906784546,0,college drop-out,black,2
11.502803459889824,2013,11.639899802001773,12.42005835949007,13.94360623360124,0,college drop-out,black,0
12.770180269293013,2013,11.544589622213739,-0,-0,1115.9951710582436,master or professional degree,white,2
13.275531326487744,2007,11.301932509419677,-0,12.889957946966042,0,master or professional degree,white,3
12.464650282918315,2001,12.152506313889013,-0,12.695112215028646,0,college degree,white,3
14.799425752439975,2016,13.384727641874187,6.802395997889926,13.81628417491123,0,high-school diploma,white,4
19.57398615573293,1998,14.259110946742153,13.43897211604383,13.773640638861126,0,college degree,white,2
13.64097097165785,2004,11.967482630242348,-0,14.018134134996952,0,high-school diploma,white,0
13.724554134486862,1998,11.69762913279678,9.107361979568841,12.598067309064076,0,college drop-out,white,1
17.125265168434126,2019,13.24382508948691,14.538552257078408,14.447797893809991,0,master or professional degree,white,4
10.802991193936828,1995,-0,-9.04408784820181,13.02919012323944,0,college degree,white,2
9.750216870360921,1992,-0,4.666660918321499,-0,15.419725766681264,high-school diploma,white,1
17.815026917357788,2013,13.336349091350538,13.876927673264154,15.720098230697756,0,master or professional degree,white,3
12.190177063857687,1989,11.205466157505308,8.209733957746602,11.446526901204681,0,"high-school, no diploma",black,3
13.066302316769876,2007,-0,-0,12.355806497928187,0,college drop-out,white,1
16.055279462711113,1989,13.631251684102006,12.97285703553685,13.525968442787182,0,master or professional degree,black,0
14.226053620150177,2007,-0,-0,13.54972896634697,0,high-school diploma,white,3
13.23040151194524,2004,-0,-0,12.449518217082437,0,high-school diploma,white,2
13.194135688273338,2007,11.920971717717618,-0,12.538128054648972,0,"high-school, no diploma",white,2
13.338288897000513,1998,11.227625503658864,7.7856063000854325,12.646857473259695,0,master or professional degree,white,2
12.63563161481458,2019,-0,-0,12.481685037451282,0,college drop-out,black,1
10.064023056898648,2001,-0,-0,-0,195.68990955300677,master or professional degree,white,1
18.349610285728456,2016,-0,14.378564998380694,15.2015780356902,0,"high-school, no diploma",hispanic,1
11.231199249098655,2007,11.147781829647489,-0,13.330366137872215,0,college degree,white,2
13.914872637688196,2010,9.223131363576167,-0,13.472392773399207,0,master or professional degree,black,2
12.792894700019216,1989,-0,9.494979413880378,-0,1384.921589448686,high-school diploma,white,0
14.126705734328729,2016,10.736396675943821,-0,13.254165256753165,0,master or professional degree,other,1
6.383462064249021,1998,-0,-0,-0,221.98947206065185,college degree,white,0
14.827373773775761,2013,13.249337714361404,7.574937767180468,14.177599800941847,0,college degree,white,1
14.049767279817127,1992,12.421625625791815,10.47571547751625,14.866212676707365,0,college degree,white,2
12.671233570197712,1995,9.523660919862964,-0,12.752936746592303,0,high-school diploma,other,2
9.3062884510246775,2013,11.033763998614617,-0,-0,568.3308741653656,"high-school, no diploma",white,1
10.87315041420262,2013,10.89832602780063,-0,-0,446.3980684345889,college drop-out,black,1
12.221254068651252,1989,10.617679493017478,-0,12.13967408168903,0,college degree,white,2
11.313132642074224,1989,13.037158336888528,-0,12.034313566034548,0,college degree,white,2
19.79094181702189,2007,17.598568157446778,15.545517757819013,16.546067116925524,0,high-school diploma,hispanic,1
11.70311462216917,1995,-0,-0,11.741335834985115,0,high-school diploma,white,0
14.084943898794844,2019,-0,-0,13.46696864079999,0,college degree,white,2
3.5166884788434336,1992,-0,-0,-0,420.53797545066647,college degree,white,0
14.167559787724365,2010,-0,-0,13.09496832545937,0,college drop-out,white,2
-10.307410788042704,1998,10.899121436851201,-0,-0,680.7677143375242,master or professional degree,white,2
13.586501612773496,1992,-0,11.055693959424108,12.782526846666043,0,"high-school, no diploma",white,1
11.682776077582089,1998,12.365458505321499,-0,13.260755282119787,0,college drop-out,white,3
13.49080278130772,1998,-0,9.443834210171932,13.189181764055672,0,college degree,white,2
19.633580601520272,2013,13.373644876094048,16.451285612380403,15.448087589182006,0,college degree,white,4
15.014226248114392,1995,-0,9.88033586107634,14.603536715842903,0,college degree,white,2
7.684477132470172,2001,11.184922287792189,-0,-0,747.4267378751528,"high-school, no diploma",white,0
10.32801547047834,2010,12.712067649807992,-0,13.074709805725027,0,high-school diploma,other,3
17.606431011597756,2013,-0,14.814918728577128,15.45773396623028,0,master or professional degree,white,5
12.764435349376084,1989,11.71629178115293,8.941032847427008,12.234984261491142,0,master or professional degree,white,3
10.382240100730655,2013,10.117473268109306,-0,8.732300270056852,361.6651017415963,master or professional degree,other,2
12.381927841457536,2019,-0,3.272782171367981,12.039852285192696,0,"high-school, no diploma",other,1
0,2004,-0,-0,-0,303.60157862998767,high-school diploma,white,0
15.411494080522873,2010,13.222893273568166,6.315141266020817,14.181044140498917,0,college degree,white,1
12.808141334703596,2013,9.935151712032363,-0,12.462001692691237,0,"high-school, no diploma",white,2
13.542793233954246,2019,-0,11.495125109819789,13.020681538174465,0,high-school diploma,black,1
14.248761417839152,2019,12.664006594240835,-0,14.255426001162666,0,"high-school, no diploma",black,1
16.36950346487104,2016,-0,14.272327625406236,14.40407083980221,0,college drop-out,white,2
12.515768209099251,2010,11.891087097776012,-0,13.590175809069908,0,college drop-out,white,3
13.135187768376962,2010,11.572633366699282,-0,13.373952700579984,0,college degree,white,2
11.677744954803602,2007,11.147781829647489,-0,11.55729880175639,0,high-school diploma,hispanic,3
16.42028446048731,2007,11.553246937640337,10.965420272144867,13.965244410312096,0,high-school diploma,white,2
-12.508685626007907,1995,12.18292095147809,-0,13.512041894939824,0,college drop-out,white,3
17.306162855570786,2019,12.675841051887604,13.377773061995912,14.447797893809991,0,college degree,white,5
13.329423689343539,1992,-0,10.716305942130154,-0,2859.6582330080746,college degree,white,0
15.952854810699497,2019,11.32423224889168,11.31530616604729,13.24382508948691,0,high-school diploma,white,2
-10.010648894141628,2010,10.726723431980005,-0,-0,554.3395562943314,college degree,black,1
12.065590887633663,1995,11.782443384913112,4.176788963768575,13.245413231687875,0,"high-school, no diploma",white,2
16.513622757128186,2001,15.217231458902189,12.159623781657483,15.403162416121496,0,high-school diploma,white,3
9.234830525057047,2016,-0,-0,-0,0,college degree,white,2
-7.911086081162092,2010,10.004017450741353,-0,-0,0,"high-school, no diploma",black,1
-10.055264044854711,2016,10.385913702733019,-0,-0,488.3776711337997,college degree,white,1
12.328367343933085,2019,-0,-0,12.194002965010705,0,college degree,white,1
14.07225896395868,2010,11.485621989726521,7.611507892927817,13.12017217981719,0,master or professional degree,black,2
14.918464847269895,2004,13.138665611708875,-0,14.395428366133237,0,college degree,hispanic,2
14.44269704786665,1995,13.974680420680688,-0,14.737068108445984,0,high-school diploma,white,2
13.818638056742833,1989,-0,10.954151729345186,11.916530530383339,0,college degree,white,1
11.941861110443847,2001,11.929362762590456,-0,11.714282962089754,0,college degree,white,2
12.612777928404991,2016,8.00636767876134,-0,12.506950854926236,0,master or professional degree,white,2
-7.478203372106138,2013,11.639899802001773,-0,12.610421697818222,0,master or professional degree,white,1
11.36380531764601,2013,-0,-0,11.034885337296254,0,master or professional degree,white,3
7.768358583761881,2001,-0,-0,-0,475.63519682878723,master or professional degree,white,1
10.561225381666974,1998,10.781338401285478,-0,-0,591.9719255076176,college drop-out,other,2
17.755484103598608,2001,13.903939697332778,12.956427899928611,16.424813663658057,0,college drop-out,white,4
16.966163153469875,2004,15.278731775201328,11.801161414810734,15.445250490621103,0,"high-school, no diploma",white,2
13.688854304233205,2004,12.494308595328537,-0,14.05895612951654,0,college degree,other,2
15.588016509329066,2019,12.896628889505866,-0,14.119293826838216,0,master or professional degree,white,2
14.613298671499262,2013,9.242004538512182,13.16315376355592,14.225910233754263,0,college degree,white,1
10.859431458524572,1998,10.075612439858586,-0,-0,136.1535428675048,high-school diploma,white,1
12.187074329658195,2010,12.201242026058155,3.789920123490161,12.810017251496228,0,college degree,white,1
13.0724452952591,2013,11.465546414889362,-0,12.603501254976418,0,master or professional degree,white,2
18.27005062977932,1995,-0,14.303184487652373,17.167386567959802,0,high-school diploma,white,4
13.546174074980664,2019,11.788537856934555,-0,13.156813712497875,0,college degree,hispanic,5
13.345041695526284,2013,12.058610136815961,-0,12.932005321927841,0,college degree,white,1
-11.403445968916646,2010,11.191860871282799,-0,-0,831.509334441497,high-school diploma,white,3
11.21056257352266,1995,11.912860480394883,-0,-0,0,college drop-out,white,2
12.854015380795325,1995,-0,8.49404153923365,12.099010279218707,0,high-school diploma,white,2
17.856417410734092,2010,12.083458990408477,13.920828970857446,14.255152112652572,0,high-school diploma,white,7
11.513299001992213,2016,11.820410164772255,-0,13.0823149998422,0,college degree,white,1
16.46535515474004,1995,13.705347486897622,11.08430866301946,14.638628035627601,0,college drop-out,white,2
15.836510439413324,1998,13.10861610644204,11.752590690863562,13.914475542712104,0,college drop-out,white,2
9.563459579626892,2016,10.896739325889348,-0,-0,1000.7739162647276,high-school diploma,black,1
12.02944695661805,2004,11.934692807422087,4.844677912812567,-0,994.9967703062853,high-school diploma,white,1
13.550233122576042,2016,-0,-0,13.305458551147014,0,high-school diploma,white,1
13.713733352287665,1998,10.573699036729606,8.88421843516607,13.29121448961546,0,high-school diploma,white,1
17.880387605126966,1995,-0,-0,-0,2513.2017817899064,college drop-out,white,1
11.666972384368647,2013,11.321446070952328,-0,11.217206894025896,0,college drop-out,white,4
10.217903344928958,2016,10.596634733721073,-0,-0,1401.083482789438,college degree,white,2
11.596200303499428,2016,-0,-0,12.206846262501092,0,"high-school, no diploma",other,1
-12.611891463116258,2010,11.568457995289547,-0,12.84573533413028,0,high-school diploma,white,3
12.917967247618147,2013,12.075217873214525,8.508035394785004,12.575330378021217,0,high-school diploma,white,3
11.633435763587892,2016,-0,-0,12.469210526987322,0,college degree,white,1
12.970535726685812,2004,10.05519442568874,-0,-0,701.6002867525018,master or professional degree,white,1
10.49703104164455,2013,-0,-0,-0,878.3295328104291,college degree,other,1
14.499777552795432,2010,12.894389206599168,-11.101629237258859,13.670218516725077,0,"high-school, no diploma",white,2
17.111687167283897,2007,13.461636514694227,15.353667766394974,15.18901984194211,0,high-school diploma,white,2
19.525103241376055,2007,-0,15.028658105871319,14.997716896464718,0,master or professional degree,white,4
12.712512400283856,1995,12.387221414982037,-0,13.264125940629242,0,high-school diploma,white,4
11.93178935516047,2013,10.3176893142421,-0,11.466667753577644,0,high-school diploma,white,3
14.496436567042366,2004,9.919789789256606,9.541453351273912,14.752103310061273,0,master or professional degree,white,1
-11.63555166484884,2013,11.187914678372701,-0,-0,1343.3275207356814,college degree,white,2
17.776987483612235,2001,-0,14.310560970405335,15.22084085932756,0,college degree,white,2
12.360913435257844,2007,-0,10.965460272944863,13.454418786552823,0,"high-school, no diploma",other,3
7.300571439525436,2016,-0,-0,-0,590.4566105886618,high-school diploma,hispanic,0
13.059159704441642,1989,12.56358964148578,6.705657985086645,12.504317195242047,0,"high-school, no diploma",white,2
-9.977274320016965,1992,10.571025657182426,-0,-0,1059.7556980848678,master or professional degree,white,3
11.041550680534693,2004,8.087208417612047,-0,10.840080305017056,0,college degree,white,0
15.66937950232544,1992,14.655319882893368,12.260316048772262,14.173065496160946,0,"high-school, no diploma",white,6
14.486276060093548,1989,12.709543554105766,10.712989672717804,13.826073035220887,0,college drop-out,other,3
13.40171019332102,2001,11.87430298541249,-0,13.429081390120075,0,college degree,white,5
15.483296414679272,2016,-0,10.961277846985391,13.12313699435428,0,college degree,white,1
12.786901050668416,2001,-0,8.281076769541125,12.338437271099696,0,college drop-out,white,1
12.78212384940263,2013,-0,3.7211297427382495,12.462001692691237,0,master or professional degree,white,2
10.64376266084808,2010,11.652676074359691,-0,11.392951231849807,0,"high-school, no diploma",hispanic,3
7.658941090254798,1992,11.217652821630132,-0,-0,521.4670895607084,college degree,white,1
13.618647697252037,2019,11.228922069117981,8.638654934868942,13.209923537811449,0,master or professional degree,other,1
13.472998425056945,2019,-0,7.432457754293736,12.703685078058248,0,college drop-out,hispanic,1
15.919168079456789,2007,-0,11.83087867419931,13.67756233785549,0,college drop-out,white,2
14.29551609880916,1998,-0,10.937914708211435,12.898171901516326,0,college degree,white,3
9.381168345622594,2010,12.018920469275308,-0,13.12017217981719,0,college degree,hispanic,2
14.136046774571177,2010,10.997269221987452,10.854168378439716,12.951095849757005,0,master or professional degree,white,0
12.339480111907006,2004,12.103028122229004,-0,13.442769990093124,0,master or professional degree,white,3
18.414574490188876,2007,10.519173170747276,15.372179519910263,15.35153877142319,0,college degree,white,2
11.918322244088271,2013,11.238064462039892,-0,-0,723.3302034831926,high-school diploma,hispanic,1
9.415189580740302,1989,10.512318977500215,-0,-0,1122.909396812139,college degree,white,1
14.049257247046919,2004,12.375095966866342,12.361071037085775,12.664629596682113,0,high-school diploma,black,2
13.228488021222464,2007,10.965460272944863,-0,12.761271605999054,0,college drop-out,white,2
17.533931679072307,2007,-0,15.09452827092653,14.370709518414447,0,high-school diploma,white,1
13.92006898170396,1992,-0,10.700457749905972,13.642437245106281,0,"high-school, no diploma",white,0
14.046363461596126,2007,-0,-0,14.147565967097721,0,high-school diploma,white,2
12.56597776106275,1992,11.63886628660367,4.954304304696984,11.809855781411777,0,master or professional degree,white,2
8.942960336817478,2004,-0,-0,-0,446.4729097533029,high-school diploma,white,0
12.37596559564453,2010,11.364994001966723,-0,12.810017251496228,0,high-school diploma,white,1
13.086141004657932,2016,12.38672614524085,6.887553612895811,12.766462050419705,0,"high-school, no diploma",hispanic,1
17.85073507344529,2004,13.54413071981489,9.989782160760546,14.321320393986051,0,college degree,white,2
12.795952387495745,1992,11.78404829642858,6.786837296192395,13.104582948967364,0,college degree,white,1
11.24159147221423,2019,10.612735930122884,-0,11.381643156089197,0,high-school diploma,white,1
-6.834346738190179,2007,10.965460272944863,-0,-0,1103.4488111612059,college degree,white,1
13.60506442154898,2010,10.18633900691055,8.617723120291343,12.89702862851467,0,master or professional degree,white,1
10.829190493073645,2019,10.057739089274927,-0,-0,1317.3371545134353,"high-school, no diploma",white,1
14.0912657968113,2019,12.295355459266293,7.940160243451546,13.531507161937318,0,college drop-out,hispanic,2
13.137575289644943,2019,11.946761862133817,4.9090079178822705,12.00595073351946,0,high-school diploma,white,1
9.360074231735389,2007,9.60911299239836,-0,-0,813.0675450899232,"high-school, no diploma",white,0
14.400647875844944,2001,12.221499185372378,8.859522537009756,13.013565946163734,0,college drop-out,white,1
20.7753526756176,2001,14.815758372063637,15.083928611587787,14.731994142275427,0,college drop-out,black,6
-9.491771452078183,2016,8.070906186444054,-0,-0,750.5804371891362,"high-school, no diploma",white,0
10.540778572699992,1998,11.442736883213948,-0,12.241392365164472,0,high-school diploma,white,1
13.62463929065467,2016,-0,-0,12.612311370595389,600.4643497588366,"high-school, no diploma",white,1
17.274644331950828,1992,14.546791412003234,13.353902186421722,15.291095870675091,0,college drop-out,hispanic,3
14.725800522982631,1992,12.124374102337075,11.63886628660367,12.90846807004945,0,"high-school, no diploma",black,2
